lemma,translation,language,is_primary,provenance
slikar,painter,en,1,llm_only
ličilac,painter,en,1,llm_only
urednik,editor,en,1,llm_only
urednica,editor,en,1,llm_only
tvrdnja,"statement, claim",en,1,llm_only
dobavljač,supplier,en,1,llm_only
transporter,transporter,en,1,llm_only
prostitutki,prostitute,en,1,llm_only
masan,greasy,en,1,llm_only
masnu,greasy,en,1,llm_only
sina,son,en,1,llm_only
sastaviti,to compile,en,1,llm_only
košarka,basketball,en,1,llm_only
košarkaška,basketball (adj),en,1,llm_only
neosjetljiv,insensitive,en,1,llm_only
bezosjećajan,unfeeling,en,1,llm_only
limun,lemon,en,1,llm_only
limuna,lemon,en,1,llm_only
milijuni,millions,en,1,llm_only
milioni,millions,en,1,llm_only
kubanski,Cuban,en,1,llm_only
kubansko,Cuban,en,1,llm_only
martini,martini,en,1,llm_only
martinija,martini,en,1,llm_only
pospan,sleepy,en,1,llm_only
pospana,sleepy,en,1,llm_only
neredu,mess,en,1,llm_only
objava,post (publication),en,1,llm_only
ptsp,PTSD,en,1,llm_only
ulagač,investor,en,1,llm_only
investitor,investor,en,1,llm_only
nedjeljni,Sunday,en,1,llm_only
nedjeljnu,Sunday,en,1,llm_only
vrućina,heat,en,1,llm_only
vrućine,heat,en,1,llm_only
narukvica,bracelet,en,1,llm_only
narukvice,bracelets,en,1,llm_only
pokretan,mobile,en,1,llm_only
pokretnu,mobile,en,1,llm_only
univerzuma,universe,en,1,llm_only
dadilje,nannies,en,1,llm_only
udaran,struck,en,1,llm_only
plitko,shallow,en,1,llm_only
robna,goods,en,1,llm_only
gladovati,to starve,en,1,llm_only
gladuje,starves,en,1,llm_only
marinski,marine,en,1,llm_only
gospodarstvo,economy,en,1,llm_only
ekonomija,economy,en,1,llm_only
otpušten,fired,en,1,llm_only
otpustio,fired,en,1,llm_only
budi,be,en,1,llm_only
ženevska,Geneva,en,1,llm_only
ekstreman,extreme,en,1,llm_only
ekstremnog,extreme,en,1,llm_only
bezvrijedan,worthless,en,1,llm_only
bezvrijedne,worthless,en,1,llm_only
zeznuto,screwed up,en,1,llm_only
zalutali,lost,en,1,llm_only
hop,hop,en,1,llm_only
konac,thread,en,1,llm_only
zabranjuje,forbids,en,1,llm_only
lopata,shovel,en,1,llm_only
slanina,bacon,en,1,llm_only
slanine,bacon,en,1,llm_only
sinko,sonny,en,1,llm_only
maleni,tiny,en,1,llm_only
pokolj,massacre,en,1,llm_only
masakra,massacre,en,1,llm_only
neodgovoran,irresponsible,en,1,llm_only
neodgovorna,irresponsible,en,1,llm_only
psihijatrijski,psychiatric,en,1,llm_only
psihijatrijskog,psychiatric,en,1,llm_only
izađi,get out,en,1,llm_only
Lucifer,Lucifer,en,1,llm_only
luciferov,Lucifer's,en,1,llm_only
stanovnik,resident,en,1,llm_only
stanovnika,resident,en,1,llm_only
krivično,criminal,en,1,llm_only
predujam,advance payment,en,1,llm_only
naša,our,en,1,llm_only
određeni,certain,en,1,llm_only
kokaina,cocaine,en,1,llm_only
skull,skull,en,1,llm_only
posvetiti,to dedicate,en,1,llm_only
staratelj,guardian,en,1,llm_only
podvorniče,custodian,en,1,llm_only
vrtni,garden,en,1,llm_only
vrtnu,garden,en,1,llm_only
pariški,Parisian,en,1,llm_only
pariškom,Parisian,en,1,llm_only
neprikladan,inappropriate,en,1,llm_only
prijatelje,friends,en,1,llm_only
autsajder,outsider,en,1,llm_only
podmornica,submarine,en,1,llm_only
podmornice,submarine,en,1,llm_only
najgori,worst,en,1,llm_only
najgora,worst,en,1,llm_only
internetski,internet,en,1,llm_only
internetske,internet,en,1,llm_only
službeni,official,en,1,llm_only
radara,radar,en,1,llm_only
samopouzdanje,self-confidence,en,1,llm_only
samopouzdanja,self-confidence,en,1,llm_only
hah,haha,en,1,llm_only
sličiš,you resemble,en,1,llm_only
ličiš,you resemble,en,1,llm_only
neprimjetan,inconspicuous,en,1,llm_only
stvorila,created,en,1,llm_only
tračnica,rail,en,1,llm_only
službe,service,en,1,llm_only
željen,desired,en,1,llm_only
željeni,desired,en,1,llm_only
duhovne,spiritual,en,1,llm_only
raskida,breaks up,en,1,llm_only
čikaški,Chicago,en,1,llm_only
čikaške,Chicago,en,1,llm_only
zaustavljanje,stopping,en,1,llm_only
prestanka,cessation,en,1,llm_only
dobrota,kindness,en,1,llm_only
ljubaznost,kindness,en,1,llm_only
instinktivan,instinctive,en,1,llm_only
ispružen,stretched out,en,1,llm_only
podnijela,filed,en,1,llm_only
koledža,college,en,1,llm_only
prodavao,was selling,en,1,llm_only
prodavala,was selling,en,1,llm_only
upušta,engages,en,1,llm_only
ispričajte,excuse me,en,1,llm_only
uvjerava,convinces,en,1,llm_only
čimbenik,factor,en,1,llm_only
faktora,factor,en,1,llm_only
jastog,lobster,en,1,llm_only
jastoga,lobster,en,1,llm_only
sirotište,orphanage,en,1,llm_only
sirotišta,orphanage,en,1,llm_only
prodrijeti,to penetrate,en,1,llm_only
ulazi,enters,en,1,llm_only
krupan,burly,en,1,llm_only
krupni,burly,en,1,llm_only
prazniti,to empty,en,1,llm_only
rješiv,solvable,en,1,llm_only
izvedivo,feasible,en,1,llm_only
sakriveno,hidden,en,1,llm_only
vitalnih,vital,en,1,llm_only
spontan,spontaneous,en,1,llm_only
spontana,spontaneous,en,1,llm_only
pričaš,you're talking,en,1,llm_only
maraka,stamp,en,1,llm_only
stoljetni,centuries-old,en,1,llm_only
suprotnost,contrast,en,1,llm_only
povremen,occasional,en,1,llm_only
povremeni,occasional,en,1,llm_only
zglob,joint,en,1,llm_only
cijenu,price,en,1,llm_only
elektronički,electronic,en,1,llm_only
elektroničke,electronic,en,1,llm_only
nenaoružan,unarmed,en,1,llm_only
nenaoružanog,unarmed,en,1,llm_only
brana,dam,en,1,llm_only
brane,dam,en,1,llm_only
trezor,vault,en,1,llm_only
prijemni,admission,en,1,llm_only
obrazovanja,education,en,1,llm_only
hull,hull,en,1,llm_only
šunka,ham,en,1,llm_only
šunke,ham,en,1,llm_only
gura,pushes,en,1,llm_only
kulturni,cultural,en,1,llm_only
kulturnih,cultural,en,1,llm_only
istom,the same,en,1,llm_only
mudrosti,wisdom,en,1,llm_only
marihuana,marijuana,en,1,llm_only
marihuane,marijuana,en,1,llm_only
popravak,repair,en,1,llm_only
bankar,banker,en,1,llm_only
bankara,banker,en,1,llm_only
diplomatski,diplomatic,en,1,llm_only
diplomatskoj,diplomatic,en,1,llm_only
obavještajna,intelligence,en,1,llm_only
tuži,sues,en,1,llm_only
prekidača,switch,en,1,llm_only
kardinal,cardinal,en,1,llm_only
kardinale,cardinal,en,1,llm_only
varao,cheated,en,1,llm_only
dvojice,two,en,1,llm_only
zlostavljati,to abuse,en,1,llm_only
uragan,hurricane,en,1,llm_only
uragana,hurricane,en,1,llm_only
galerija,gallery,en,1,llm_only
galerije,gallery,en,1,llm_only
udica,fishhook,en,1,llm_only
kroše,hook punch,en,1,llm_only
navodni,alleged,en,1,llm_only
navodna,alleged,en,1,llm_only
podigao,raised,en,1,llm_only
uzdignute,raised,en,1,llm_only
odselio,moved away,en,1,llm_only
nindža,ninja,en,1,llm_only
ninja,ninja,en,1,llm_only
individualan,individual,en,1,llm_only
individualne,individual,en,1,llm_only
ružni,ugly,en,1,llm_only
posegnuo,reached,en,1,llm_only
prestaje,stops,en,1,llm_only
dinosaur,dinosaur,en,1,llm_only
dinosaurus,dinosaur,en,1,llm_only
ucjena,blackmail,en,1,llm_only
iznuda,extortion,en,1,llm_only
komplet,set,en,1,llm_only
razmatranje,consideration,en,1,llm_only
govornik,speaker,en,1,llm_only
govore,speeches,en,1,llm_only
podsjetnik,reminder,en,1,llm_only
sramežljiva,shy,en,1,llm_only
umjetničkog,artistic,en,1,llm_only
psić,puppy,en,1,llm_only
psiću,doggy,en,1,llm_only
uređen,arranged,en,1,llm_only
scenu,scene,en,1,llm_only
nepodnošljiv,unbearable,en,1,llm_only
nepodnošljiva,unbearable,en,1,llm_only
institucija,institution,en,1,llm_only
ustanova,institution,en,1,llm_only
zapovjednički,commanding,en,1,llm_only
zapovjednom,command,en,1,llm_only
ooo,oh,en,1,llm_only
odlikovanje,decoration,en,1,llm_only
potiče,encourages,en,1,llm_only
višestruk,multiple,en,1,llm_only
višestruki,multiple,en,1,llm_only
senat,senate,en,1,llm_only
senatom,senate,en,1,llm_only
haker,hacker,en,1,llm_only
hacker,hacker,en,1,llm_only
puding,pudding,en,1,llm_only
pudinga,pudding,en,1,llm_only
iskra,spark,en,1,llm_only
iskrica,little spark,en,1,llm_only
smećar,garbage man,en,1,llm_only
zvona,bells,en,1,llm_only
zadržava,retains,en,1,llm_only
nadzire,supervises,en,1,llm_only
petero,five,en,1,llm_only
petorica,five,en,1,llm_only
duge,rainbow,en,1,llm_only
naudio,harmed,en,1,llm_only
propusnica,pass,en,1,llm_only
otmičar,kidnapper,en,1,llm_only
otmičara,kidnapper,en,1,llm_only
teksaški,Texan,en,1,llm_only
teksaške,Texan,en,1,llm_only
pravilan,correct,en,1,llm_only
podzemlje,underworld,en,1,llm_only
podzemlja,underworld's,en,1,llm_only
odletjeti,to fly away,en,1,llm_only
mrav,ant,en,1,llm_only
ant,ant,en,1,llm_only
pušten,released,en,1,llm_only
nestrpljiv,impatient,en,1,llm_only
nestrpljiva,impatient,en,1,llm_only
bocu,bottle,en,1,llm_only
oduzeo,took away,en,1,llm_only
smjeru,direction,en,1,llm_only
norma,norm,en,1,llm_only
restarick,Restarick,en,1,llm_only
UN,UN,en,1,llm_only
paralelan,parallel,en,1,llm_only
paralelnog,parallel,en,1,llm_only
namirnice,groceries,en,1,llm_only
pločnik,sidewalk,en,1,llm_only
pločniku,sidewalk,en,1,llm_only
zaboravili,forgot,en,1,llm_only
mrkva,carrot,en,1,llm_only
mrkve,carrots,en,1,llm_only
jesen,autumn,en,1,llm_only
sijed,gray-haired,en,1,llm_only
sijedu,gray-haired,en,1,llm_only
pokrenuo,launched,en,1,llm_only
pokrenula,launched,en,1,llm_only
logika,logic,en,1,llm_only
logike,logic,en,1,llm_only
bonusa,bonus,en,1,llm_only
laser,laser,en,1,llm_only
lasera,laser,en,1,llm_only
pijun,pawn,en,1,llm_only
lutak,doll,en,1,llm_only
lutrija,lottery,en,1,llm_only
lutrije,lottery,en,1,llm_only
stoji,stands,en,1,llm_only
osmi,eighth,en,1,llm_only
osmo,eighth,en,1,llm_only
bobica,berry,en,1,llm_only
bobice,berries,en,1,llm_only
natprirodan,supernatural,en,1,llm_only
natprirodnih,supernatural,en,1,llm_only
vatromet,fireworks,en,1,llm_only
vatrometa,fireworks,en,1,llm_only
balkon,balcony,en,1,llm_only
razbijena,broken,en,1,llm_only
nesmotren,reckless,en,1,llm_only
morfij,morphine,en,1,llm_only
morfijum,morphine,en,1,llm_only
puca,shoots,en,1,llm_only
alternativan,alternative,en,1,llm_only
alternativnoj,alternative,en,1,llm_only
iznenađena,surprised,en,1,llm_only
pjevao,sang,en,1,llm_only
pjevala,sang,en,1,llm_only
frizer,hairdresser,en,1,llm_only
frizerka,hairdresser (female),en,1,llm_only
prekoračiti,to exceed,en,1,llm_only
kralježnica,spine,en,1,llm_only
kičme,spine,en,1,llm_only
evra,euros,en,1,llm_only
praštanje,forgiving,en,1,llm_only
neznatan,insignificant,en,1,llm_only
Viktor,Victor,en,1,llm_only
nastao,arose,en,1,llm_only
utjeha,comfort,en,1,llm_only
krema,cream,en,1,llm_only
krem,cream,en,1,llm_only
osiguravajuća,insurance,en,1,llm_only
drzak,insolent,en,1,llm_only
drska,insolent,en,1,llm_only
bezobrazan,rude,en,1,llm_only
drski,insolent,en,1,llm_only
dekan,dean,en,1,llm_only
dekane,deans,en,1,llm_only
preventivni,preventive,en,1,llm_only
vikao,shouted,en,1,llm_only
urlao,roared,en,1,llm_only
korektan,correct,en,1,llm_only
stavio,put,en,1,llm_only
naslagan,stacked,en,1,llm_only
koščat,bony,en,1,llm_only
bones,bones,en,1,llm_only
rođakinjo,cousin,en,1,llm_only
otrgnuti,to tear off,en,1,llm_only
domaćem,domestic,en,1,llm_only
grozničav,feverish,en,1,llm_only
vrućicu,fever,en,1,llm_only
imaginarnog,imaginary,en,1,llm_only
besprijekoran,impeccable,en,1,llm_only
besprijekorna,impeccable,en,1,llm_only
droljo,slut,en,1,llm_only
bunker,bunker,en,1,llm_only
bunkera,bunker,en,1,llm_only
danski,Danish,en,1,llm_only
danskih,Danish,en,1,llm_only
mješavina,mixture,en,1,llm_only
tražilica,search engine,en,1,llm_only
tragaču,seeker,en,1,llm_only
strijela,arrow,en,1,llm_only
strelica,arrow,en,1,llm_only
ubijanja,killing,en,1,llm_only
sretnik,lucky guy,en,1,llm_only
sretniče,lucky guy,en,1,llm_only
jazza,jazz,en,1,llm_only
odletio,flew away,en,1,llm_only
uzaludno,in vain,en,1,llm_only
znajući,knowing,en,1,llm_only
znajuci,knowing,en,1,llm_only
guba,leprosy,en,1,llm_only
zavjet,vow,en,1,llm_only
uslijed,due to,en,1,llm_only
društvena,social,en,1,llm_only
obrazu,cheek,en,1,llm_only
nespretan,clumsy,en,1,llm_only
nespretna,clumsy,en,1,llm_only
primitivan,primitive,en,1,llm_only
primitivnim,primitive,en,1,llm_only
ovaca,sheep,en,1,llm_only
tražeći,looking for,en,1,llm_only
potrazi,search,en,1,llm_only
šije,neck,en,1,llm_only
perika,wig,en,1,llm_only
vlasulja,wig,en,1,llm_only
ere,era,en,1,llm_only
poraste,grows,en,1,llm_only
Melinda,Melinda,en,1,llm_only
strane,side,en,1,llm_only
pokazalo,turned out,en,1,llm_only
potvrđeno,confirmed,en,1,llm_only
potvrdno,affirmative,en,1,llm_only
zombiji,zombies,en,1,llm_only
zombijima,zombies,en,1,llm_only
pokreta,movement,en,1,llm_only
dron,drone,en,1,llm_only
bespilotna,unmanned,en,1,llm_only
proglasiti,to declare,en,1,llm_only
smočnica,pantry,en,1,llm_only
komora,chamber,en,1,llm_only
kicoš,dandy,en,1,llm_only
fensi,fancy,en,1,llm_only
ulaganje,investment,en,1,llm_only
investicija,investment,en,1,llm_only
ručka,lunch,en,1,llm_only
e-mail,email,en,1,llm_only
email,email,en,1,llm_only
privatna,private,en,1,llm_only
dira,touches,en,1,llm_only
uslužan,"helpful, obliging",en,1,llm_only
korisna,useful,en,1,llm_only
nepobjediv,invincible,en,1,llm_only
nepobjediva,invincible,en,1,llm_only
Hulk,Hulk,en,1,llm_only
svjesno,consciously,en,1,llm_only
krivi,guilty,en,1,llm_only
zajeban,messed up,en,1,llm_only
sjebanom,messed up,en,1,llm_only
osmica,figure eight,en,1,llm_only
osmice,eights,en,1,llm_only
utopila,drowned,en,1,llm_only
pogubiti,to execute,en,1,llm_only
vode,water,en,1,llm_only
odozgo,from above,en,1,llm_only
vrha,top,en,1,llm_only
omiljeno,favorite,en,1,llm_only
peškir,towel,en,1,llm_only
drhti,trembles,en,1,llm_only
trese,shakes,en,1,llm_only
drugačiju,different,en,1,llm_only
trut,drone,en,1,llm_only
here,here,en,1,llm_only
desetine,dozens,en,1,llm_only
intiman,intimate,en,1,llm_only
intimnu,intimate,en,1,llm_only
radijusu,radius,en,1,llm_only
miljni,mile,en,1,llm_only
uništena,destroyed,en,1,llm_only
ručni,hand (adj),en,1,llm_only
ručnim,manual (adj),en,1,llm_only
srednjoškolac,high school student,en,1,llm_only
srednjoškolka,high school student,en,1,llm_only
zaprijetio,threatened,en,1,llm_only
dvojicu,two people,en,1,llm_only
bakterija,bacterium,en,1,llm_only
bakterije,bacteria,en,1,llm_only
frende,buddy,en,1,llm_only
zlobna,malicious,en,1,llm_only
imigrant,immigrant,en,1,llm_only
ilegalac,illegal immigrant,en,1,llm_only
milijunski,million,en,1,llm_only
ženo,woman,en,1,llm_only
izraelski,Israeli,en,1,llm_only
izraelskih,Israeli,en,1,llm_only
osobina,"trait, characteristic",en,1,llm_only
industrija,industry,en,1,llm_only
industrije,industry,en,1,llm_only
horor,horror,en,1,llm_only
horror,horror,en,1,llm_only
plemenski,tribal,en,1,llm_only
plemensko,tribal,en,1,llm_only
zaštitnički,protective,en,1,llm_only
lezbo,lesbo,en,1,llm_only
neba,sky,en,1,llm_only
krijumčar,smuggler,en,1,llm_only
švercer,smuggler,en,1,llm_only
pronalazak,discovery,en,1,llm_only
moćima,powers,en,1,llm_only
obožavan,adored,en,1,llm_only
obožavala,adored,en,1,llm_only
istrgnuti,to tear out,en,1,llm_only
naši,our,en,1,llm_only
naših,our,en,1,llm_only
pjesnički,poetic,en,1,llm_only
stupnjeva,degrees,en,1,llm_only
kutom,corner,en,1,llm_only
svila,silk,en,1,llm_only
svilena,silk,en,1,llm_only
zakopan,buried,en,1,llm_only
pokopani,buried,en,1,llm_only
trajan,lasting,en,1,llm_only
trajni,permanent,en,1,llm_only
Ivan,John,en,1,llm_only
krstitelj,baptist,en,1,llm_only
branitelj,defender,en,1,llm_only
javni,public,en,1,llm_only
umori,tires,en,1,llm_only
detektiva,detective's,en,1,llm_only
zaručiti,to get engaged,en,1,llm_only
bračne,marital,en,1,llm_only
sablast,ghost,en,1,llm_only
putni,travel,en,1,llm_only
putničke,passenger,en,1,llm_only
povlačenja,withdrawal,en,1,llm_only
uvjerenja,belief,en,1,llm_only
sportaš,athlete,en,1,llm_only
sportašica,athlete (female),en,1,llm_only
hladna,cold,en,1,llm_only
pelene,diapers,en,1,llm_only
njegovatelj,caregiver,en,1,llm_only
sličnost,similarity,en,1,llm_only
sličnosti,similarity,en,1,llm_only
pozitivac,good guy,en,1,llm_only
taktika,tactic,en,1,llm_only
taktike,tactic,en,1,llm_only
minimalan,minimal,en,1,llm_only
minimalnim,minimal,en,1,llm_only
književnost,literature,en,1,llm_only
literatura,literature,en,1,llm_only
kompleksna,complex,en,1,llm_only
skupoća,expensiveness,en,1,llm_only
mješanac,mixed breed,en,1,llm_only
špageti,spaghetti,en,1,llm_only
špageta,spaghetti,en,1,llm_only
predvorje,lobby,en,1,llm_only
Švicarska,Switzerland,en,1,llm_only
bife,buffet,en,1,llm_only
deprimirajući,depressing,en,1,llm_only
deprimirajuće,depressing,en,1,llm_only
vegetarijanac,vegetarian,en,1,llm_only
vegetarijanka,vegetarian,en,1,llm_only
dijagram,diagram,en,1,llm_only
trune,rots,en,1,llm_only
zatvoru,prison,en,1,llm_only
lutalica,wanderer,en,1,llm_only
ged,GED,en,1,llm_only
rendgen,X-ray,en,1,llm_only
rendgena,X-ray,en,1,llm_only
breskva,peach,en,1,llm_only
barack,apricot,en,1,llm_only
pripadaš,you belong,en,1,llm_only
godišnja,annual,en,1,llm_only
neutralan,neutral,en,1,llm_only
neutralnoj,neutral,en,1,llm_only
burger,burger,en,1,llm_only
burgera,burger,en,1,llm_only
pobačaj,abortion,en,1,llm_only
abortus,abortion,en,1,llm_only
formulira,formulates,en,1,llm_only
pravosuđa,judiciary,en,1,llm_only
pehar,trophy,en,1,llm_only
kup,cup,en,1,llm_only
kučence,puppy,en,1,llm_only
zaronio,dived,en,1,llm_only
palo,fell,en,1,llm_only
zena,woman,en,1,llm_only
čistač,cleaner,en,1,llm_only
čistačica,cleaning lady,en,1,llm_only
čekaonica,waiting room,en,1,llm_only
zajamčen,guaranteed,en,1,llm_only
zajamčena,guaranteed,en,1,llm_only
krpu,rag,en,1,llm_only
igru,game,en,1,llm_only
presavija,folds,en,1,llm_only
predan,dedicated,en,1,llm_only
predana,dedicated,en,1,llm_only
razumevanja,understanding,en,1,llm_only
očiju,eyes,en,1,llm_only
plavim,blue,en,1,llm_only
skalpel,scalpel,en,1,llm_only
smiješno,funny,en,1,llm_only
iskorjenjivač,exterminator,en,1,llm_only
carski,imperial,en,1,llm_only
imperijalni,imperial,en,1,llm_only
batler,butler,en,1,llm_only
batlera,butler,en,1,llm_only
neuspješan,unsuccessful,en,1,llm_only
pokušaja,attempts,en,1,llm_only
promaknuće,promotion,en,1,llm_only
unaprjeđenje,promotion,en,1,llm_only
vijestima,news,en,1,llm_only
gušter,lizard,en,1,llm_only
guštera,lizard,en,1,llm_only
Rafael,Raphael,en,1,llm_only
cigo,gypsy,en,1,llm_only
unit,unit,en,1,llm_only
senzor,sensor,en,1,llm_only
senzora,sensor,en,1,llm_only
nevinosti,innocence,en,1,llm_only
majčinim,maternal,en,1,llm_only
čovjek-pauk,spider-man,en,1,llm_only
spiderman,spider-man,en,1,llm_only
dužni,indebted,en,1,llm_only
limunada,lemonade,en,1,llm_only
limunade,lemonade,en,1,llm_only
nadajući,hoping,en,1,llm_only
čili,chili,en,1,llm_only
chili,chili,en,1,llm_only
proguta,swallows,en,1,llm_only
rutina,routine,en,1,llm_only
rutinskoj,routine,en,1,llm_only
arhitekt,architect,en,1,llm_only
arhitekta,architect,en,1,llm_only
fotografkinja,photographer,en,1,llm_only
vjerodostojan,credible,en,1,llm_only
autentična,authentic,en,1,llm_only
zadano,default,en,1,llm_only
pljuje,spits,en,1,llm_only
znakova,signs,en,1,llm_only
zbirka,collection,en,1,llm_only
kolekcija,collection,en,1,llm_only
studentica,student (female),en,1,llm_only
završi,finishes,en,1,llm_only
egzotičan,exotic,en,1,llm_only
egzotičnu,exotic,en,1,llm_only
optimist,optimist,en,1,llm_only
optimista,optimist,en,1,llm_only
šifriran,encrypted,en,1,llm_only
šifrirane,encrypted,en,1,llm_only
radioaktivan,radioactive,en,1,llm_only
radioaktivnih,radioactive,en,1,llm_only
argument,argument,en,1,llm_only
melodija,melody,en,1,llm_only
pohlepan,greedy,en,1,llm_only
pohlepnih,greedy,en,1,llm_only
aah,ah,en,1,llm_only
upadljivost,conspicuousness,en,1,llm_only
slušate,you listen,en,1,llm_only
bankovni,bank,en,1,llm_only
bankovne,bank,en,1,llm_only
dlake,hair,en,1,llm_only
pristanak,consent,en,1,llm_only
suglasnost,agreement,en,1,llm_only
mrtvački,funereal,en,1,llm_only
smrtovnicu,death certificate,en,1,llm_only
probudim,wake up,en,1,llm_only
netaknuta,untouched,en,1,llm_only
slušatelj,listener,en,1,llm_only
zloglasan,notorious,en,1,llm_only
zloglasni,notorious,en,1,llm_only
ribar,fisherman,en,1,llm_only
ribara,fisherman,en,1,llm_only
šaka,fist,en,1,llm_only
pesnica,fist,en,1,llm_only
šake,fist,en,1,llm_only
povjerljivost,confidentiality,en,1,llm_only
koke,coke,en,1,llm_only
kuga,plague,en,1,llm_only
kuge,plague,en,1,llm_only
irski,Irish,en,1,llm_only
ivane,John,en,1,llm_only
fašist,fascist,en,1,llm_only
fašistički,fascist,en,1,llm_only
fašističke,fascist,en,1,llm_only
tinta,ink,en,1,llm_only
mastilo,ink,en,1,llm_only
seksu,sex,en,1,llm_only
grm,bush,en,1,llm_only
grma,bush's,en,1,llm_only
brzojav,telegram,en,1,llm_only
telegram,telegram,en,1,llm_only
zamišljen,imagined,en,1,llm_only
mislio,thought,en,1,llm_only
nemoralan,immoral,en,1,llm_only
nemoralno,immorally,en,1,llm_only
raspadne,decomposes,en,1,llm_only
